"sample_label","analysis","name","value","region","site","transect","tree_number","horizon"
"COMPASS_May22_135","Ferrozine","Fe_total_ug_g",339.15,"CB","MSM","upland","407","O"
"COMPASS_May22_135","Ferrozine","Fe3_ug_g",306.96,"CB","MSM","upland","407","O"
"COMPASS_May22_136","Ferrozine","Fe2_ug_g",14.3,"CB","MSM","upland","408","O"
"COMPASS_May22_136","Ferrozine","Fe_total_ug_g",73.1,"CB","MSM","upland","408","O"
"COMPASS_May22_136","Ferrozine","Fe3_ug_g",58.8,"CB","MSM","upland","408","O"
"COMPASS_May22_137","Ferrozine","Fe2_ug_g",93.69,"CB","MSM","transition","409","O"
"COMPASS_May22_137","Ferrozine","Fe_total_ug_g",458.41,"CB","MSM","transition","409","O"
"COMPASS_May22_137","Ferrozine","Fe3_ug_g",364.72,"CB","MSM","transition","409","O"
"COMPASS_May22_138","Ferrozine","Fe2_ug_g",33.09,"CB","MSM","transition","410","O"
"COMPASS_May22_138","Ferrozine","Fe_total_ug_g",184.78,"CB","MSM","transition","410","O"
"COMPASS_May22_138","Ferrozine","Fe3_ug_g",151.69,"CB","MSM","transition","410","O"
"COMPASS_May22_139","Ferrozine","Fe2_ug_g",43.96,"CB","MSM","transition","411","O"
"COMPASS_May22_139","Ferrozine","Fe_total_ug_g",381.43,"CB","MSM","transition","411","O"
"COMPASS_May22_139","Ferrozine","Fe3_ug_g",337.47,"CB","MSM","transition","411","O"
"COMPASS_May22_140","Ferrozine","Fe2_ug_g",58.74,"CB","MSM","transition","412","O"
"COMPASS_May22_140","Ferrozine","Fe_total_ug_g",445.65,"CB","MSM","transition","412","O"
"COMPASS_May22_140","Ferrozine","Fe3_ug_g",386.91,"CB","MSM","transition","412","O"
"COMPASS_May22_141","Ferrozine","Fe2_ug_g",29.35,"CB","MSM","transition","413","O"
"COMPASS_May22_141","Ferrozine","Fe_total_ug_g",194.07,"CB","MSM","transition","413","O"
"COMPASS_May22_141","Ferrozine","Fe3_ug_g",164.72,"CB","MSM","transition","413","O"
"COMPASS_May22_142","Ferrozine","Fe2_ug_g",40.04,"CB","MSM","transition","414","O"
"COMPASS_May22_142","Ferrozine","Fe_total_ug_g",283.37,"CB","MSM","transition","414","O"
"COMPASS_May22_142","Ferrozine","Fe3_ug_g",243.33,"CB","MSM","transition","414","O"
"COMPASS_May22_143","Ferrozine","Fe2_ug_g",49.6,"CB","MSM","transition","415","O"
"COMPASS_May22_143","Ferrozine","Fe_total_ug_g",229.1,"CB","MSM","transition","415","O"
"COMPASS_May22_143","Ferrozine","Fe3_ug_g",179.5,"CB","MSM","transition","415","O"
"COMPASS_May22_144","Ferrozine","Fe2_ug_g",41.06,"CB","MSM","transition","416","O"
"COMPASS_May22_144","Ferrozine","Fe_total_ug_g",338.71,"CB","MSM","transition","416","O"
"COMPASS_May22_144","Ferrozine","Fe3_ug_g",297.66,"CB","MSM","transition","416","O"
"COMPASS_May22_145","Ferrozine","Fe2_ug_g",10.45,"CB","MSM","wetland","W1","O"
"COMPASS_May22_145","Ferrozine","Fe_total_ug_g",35.52,"CB","MSM","wetland","W1","O"
"COMPASS_May22_145","Ferrozine","Fe3_ug_g",25.07,"CB","MSM","wetland","W1","O"
"COMPASS_May22_146","Ferrozine","Fe2_ug_g",20.14,"CB","MSM","wetland","W2","O"
"COMPASS_May22_146","Ferrozine","Fe_total_ug_g",60.43,"CB","MSM","wetland","W2","O"
"COMPASS_May22_146","Ferrozine","Fe3_ug_g",40.29,"CB","MSM","wetland","W2","O"
"COMPASS_May22_147","Ferrozine","Fe2_ug_g",22.06,"CB","MSM","wetland","W3","O"
"COMPASS_May22_147","Ferrozine","Fe_total_ug_g",90.23,"CB","MSM","wetland","W3","O"
"COMPASS_May22_147","Ferrozine","Fe3_ug_g",68.17,"CB","MSM","wetland","W3","O"
"COMPASS_May22_148","Ferrozine","Fe2_ug_g",17.44,"CB","MSM","wetland","W4","O"
"COMPASS_May22_148","Ferrozine","Fe_total_ug_g",41.41,"CB","MSM","wetland","W4","O"
"COMPASS_May22_148","Ferrozine","Fe3_ug_g",23.97,"CB","MSM","wetland","W4","O"
"COMPASS_May22_149","Ferrozine","Fe2_ug_g",36.38,"CB","MSM","wetland","W5","O"
"COMPASS_May22_149","Ferrozine","Fe_total_ug_g",237.44,"CB","MSM","wetland","W5","O"
"COMPASS_May22_149","Ferrozine","Fe3_ug_g",201.06,"CB","MSM","wetland","W5","O"
"COMPASS_May22_150","Ferrozine","Fe2_ug_g",30.78,"CB","MSM","wetland","W6","O"
"COMPASS_May22_150","Ferrozine","Fe_total_ug_g",472.02,"CB","MSM","wetland","W6","O"
"COMPASS_May22_150","Ferrozine","Fe3_ug_g",441.24,"CB","MSM","wetland","W6","O"
"COMPASS_May22_151","Ferrozine","Fe2_ug_g",5.93,"CB","MSM","wetland","W7","O"
"COMPASS_May22_151","Ferrozine","Fe_total_ug_g",3.95,"CB","MSM","wetland","W7","O"
"COMPASS_May22_151","Ferrozine","Fe3_ug_g",-1.98,"CB","MSM","wetland","W7","O"
"COMPASS_May22_152","Ferrozine","Fe2_ug_g",4.44,"CB","MSM","wetland","W8","O"
"COMPASS_May22_152","Ferrozine","Fe_total_ug_g",2.22,"CB","MSM","wetland","W8","O"
"COMPASS_May22_152","Ferrozine","Fe3_ug_g",-2.22,"CB","MSM","wetland","W8","O"
"COMPASS_May22_153","Ferrozine","Fe2_ug_g",11.58,"CB","MSM","wetland","W9","O"
"COMPASS_May22_153","Ferrozine","Fe_total_ug_g",6.95,"CB","MSM","wetland","W9","O"
"COMPASS_May22_153","Ferrozine","Fe3_ug_g",-4.63,"CB","MSM","wetland","W9","O"
"COMPASS_May22_154","Ferrozine","Fe2_ug_g",13.67,"CB","MSM","upland","401","A"
"COMPASS_May22_154","Ferrozine","Fe_total_ug_g",162.05,"CB","MSM","upland","401","A"
"COMPASS_May22_154","Ferrozine","Fe3_ug_g",148.37,"CB","MSM","upland","401","A"
"COMPASS_May22_155","Ferrozine","Fe2_ug_g",3.09,"CB","MSM","upland","402","A"
"COMPASS_May22_155","Ferrozine","Fe_total_ug_g",17.85,"CB","MSM","upland","402","A"
"COMPASS_May22_155","Ferrozine","Fe3_ug_g",14.76,"CB","MSM","upland","402","A"
"COMPASS_May22_156","Ferrozine","Fe2_ug_g",12.12,"CB","MSM","upland","401","B"
"COMPASS_May22_156","Ferrozine","Fe_total_ug_g",67.25,"CB","MSM","upland","401","B"
"COMPASS_May22_156","Ferrozine","Fe3_ug_g",55.14,"CB","MSM","upland","401","B"
"COMPASS_May22_157","Ferrozine","Fe2_ug_g",5.46,"CB","MSM","upland","402","B"
"COMPASS_May22_157","Ferrozine","Fe_total_ug_g",37.04,"CB","MSM","upland","402","B"
"COMPASS_May22_157","Ferrozine","Fe3_ug_g",31.59,"CB","MSM","upland","402","B"
"COMPASS_May22_158","Ferrozine","Fe2_ug_g",8.91,"CB","MSM","upland","403","B"
"COMPASS_May22_158","Ferrozine","Fe_total_ug_g",65.34,"CB","MSM","upland","403","B"
"COMPASS_May22_158","Ferrozine","Fe3_ug_g",56.43,"CB","MSM","upland","403","B"
"COMPASS_May22_159","Ferrozine","Fe2_ug_g",5.77,"CB","MSM","upland","404","B"
"COMPASS_May22_159","Ferrozine","Fe_total_ug_g",38.82,"CB","MSM","upland","404","B"
"COMPASS_May22_159","Ferrozine","Fe3_ug_g",33.04,"CB","MSM","upland","404","B"
"COMPASS_May22_160","Ferrozine","Fe2_ug_g",6.73,"CB","MSM","upland","405","B"
"COMPASS_May22_160","Ferrozine","Fe_total_ug_g",6.4,"CB","MSM","upland","405","B"
"COMPASS_May22_160","Ferrozine","Fe3_ug_g",-0.34,"CB","MSM","upland","405","B"
"COMPASS_May22_161","Ferrozine","Fe2_ug_g",7.38,"CB","MSM","upland","406","B"
"COMPASS_May22_161","Ferrozine","Fe_total_ug_g",61.51,"CB","MSM","upland","406","B"
"COMPASS_May22_161","Ferrozine","Fe3_ug_g",54.12,"CB","MSM","upland","406","B"
"COMPASS_May22_162","Ferrozine","Fe2_ug_g",4.19,"CB","MSM","upland","407","B"
"COMPASS_May22_162","Ferrozine","Fe_total_ug_g",15.86,"CB","MSM","upland","407","B"
"COMPASS_May22_162","Ferrozine","Fe3_ug_g",11.67,"CB","MSM","upland","407","B"
"COMPASS_May22_163","Ferrozine","Fe2_ug_g",3.95,"CB","MSM","upland","408","B"
"COMPASS_May22_163","Ferrozine","Fe_total_ug_g",17.02,"CB","MSM","upland","408","B"
"COMPASS_May22_163","Ferrozine","Fe3_ug_g",13.07,"CB","MSM","upland","408","B"
"COMPASS_May22_164","Ferrozine","Fe2_ug_g",14.67,"CB","MSM","transition","409","B"
"COMPASS_May22_164","Ferrozine","Fe_total_ug_g",19.56,"CB","MSM","transition","409","B"
"COMPASS_May22_164","Ferrozine","Fe3_ug_g",4.89,"CB","MSM","transition","409","B"
"COMPASS_May22_165","Ferrozine","Fe2_ug_g",8.6,"CB","MSM","transition","410","B"
"COMPASS_May22_165","Ferrozine","Fe_total_ug_g",34.94,"CB","MSM","transition","410","B"
"COMPASS_May22_165","Ferrozine","Fe3_ug_g",26.34,"CB","MSM","transition","410","B"
"COMPASS_May22_166","Ferrozine","Fe2_ug_g",5.52,"CB","MSM","transition","411","B"
"COMPASS_May22_166","Ferrozine","Fe_total_ug_g",5.52,"CB","MSM","transition","411","B"
"COMPASS_May22_166","Ferrozine","Fe3_ug_g",0,"CB","MSM","transition","411","B"
"COMPASS_May22_167","Ferrozine","Fe2_ug_g",11.26,"CB","MSM","transition","412","B"
"COMPASS_May22_167","Ferrozine","Fe_total_ug_g",29.28,"CB","MSM","transition","412","B"
"COMPASS_May22_167","Ferrozine","Fe3_ug_g",18.02,"CB","MSM","transition","412","B"
"COMPASS_May22_168","Ferrozine","Fe2_ug_g",13.06,"CB","MSM","transition","413","B"
"COMPASS_May22_168","Ferrozine","Fe_total_ug_g",89.95,"CB","MSM","transition","413","B"
"COMPASS_May22_168","Ferrozine","Fe3_ug_g",76.89,"CB","MSM","transition","413","B"
"COMPASS_May22_169","Ferrozine","Fe2_ug_g",4.97,"CB","MSM","transition","414","B"
"COMPASS_May22_169","Ferrozine","Fe_total_ug_g",15.18,"CB","MSM","transition","414","B"
"COMPASS_May22_169","Ferrozine","Fe3_ug_g",10.21,"CB","MSM","transition","414","B"
"COMPASS_May22_170","Ferrozine","Fe2_ug_g",4.6,"CB","MSM","transition","415","B"
"COMPASS_May22_170","Ferrozine","Fe_total_ug_g",15.22,"CB","MSM","transition","415","B"
"COMPASS_May22_170","Ferrozine","Fe3_ug_g",10.63,"CB","MSM","transition","415","B"
"COMPASS_May22_171","Ferrozine","Fe2_ug_g",3.78,"CB","MSM","transition","416","B"
"COMPASS_May22_171","Ferrozine","Fe_total_ug_g",15.41,"CB","MSM","transition","416","B"
"COMPASS_May22_171","Ferrozine","Fe3_ug_g",11.62,"CB","MSM","transition","416","B"
"COMPASS_May22_172","Ferrozine","Fe2_ug_g",21.88,"CB","GWI","upland","622","O"
"COMPASS_May22_172","Ferrozine","Fe_total_ug_g",170.67,"CB","GWI","upland","622","O"
"COMPASS_May22_172","Ferrozine","Fe3_ug_g",148.79,"CB","GWI","upland","622","O"
"COMPASS_May22_173","Ferrozine","Fe2_ug_g",6.92,"CB","GWI","upland","633","O"
"COMPASS_May22_173","Ferrozine","Fe_total_ug_g",16.8,"CB","GWI","upland","633","O"
"COMPASS_May22_173","Ferrozine","Fe3_ug_g",9.88,"CB","GWI","upland","633","O"
"COMPASS_May22_174","Ferrozine","Fe2_ug_g",3.76,"CB","GWI","upland","642","O"
"COMPASS_May22_174","Ferrozine","Fe_total_ug_g",20.42,"CB","GWI","upland","642","O"
"COMPASS_May22_174","Ferrozine","Fe3_ug_g",16.66,"CB","GWI","upland","642","O"
"COMPASS_May22_175","Ferrozine","Fe2_ug_g",4.02,"CB","GWI","upland","647","O"
"COMPASS_May22_175","Ferrozine","Fe_total_ug_g",9.76,"CB","GWI","upland","647","O"
"COMPASS_May22_175","Ferrozine","Fe3_ug_g",5.74,"CB","GWI","upland","647","O"
"COMPASS_May22_176","Ferrozine","Fe2_ug_g",4.56,"CB","GWI","upland","650","O"
"COMPASS_May22_176","Ferrozine","Fe_total_ug_g",13.18,"CB","GWI","upland","650","O"
"COMPASS_May22_176","Ferrozine","Fe3_ug_g",8.62,"CB","GWI","upland","650","O"
"COMPASS_May22_177","Ferrozine","Fe2_ug_g",6.34,"CB","GWI","upland","678","O"
"COMPASS_May22_177","Ferrozine","Fe_total_ug_g",27.47,"CB","GWI","upland","678","O"
"COMPASS_May22_177","Ferrozine","Fe3_ug_g",21.13,"CB","GWI","upland","678","O"
"COMPASS_May22_178","Ferrozine","Fe2_ug_g",8.18,"CB","GWI","upland","682","O"
"COMPASS_May22_178","Ferrozine","Fe_total_ug_g",41.63,"CB","GWI","upland","682","O"
"COMPASS_May22_178","Ferrozine","Fe3_ug_g",33.45,"CB","GWI","upland","682","O"
"COMPASS_May22_179","Ferrozine","Fe2_ug_g",7.8,"CB","GWI","upland","683","O"
"COMPASS_May22_179","Ferrozine","Fe_total_ug_g",24.44,"CB","GWI","upland","683","O"
"COMPASS_May22_179","Ferrozine","Fe3_ug_g",16.64,"CB","GWI","upland","683","O"
"COMPASS_May22_180","Ferrozine","Fe2_ug_g",45.61,"CB","GWI","transition","162","O"
"COMPASS_May22_180","Ferrozine","Fe_total_ug_g",158.49,"CB","GWI","transition","162","O"
"COMPASS_May22_180","Ferrozine","Fe3_ug_g",112.88,"CB","GWI","transition","162","O"
"COMPASS_May22_181","Ferrozine","Fe2_ug_g",134.28,"CB","GWI","transition","163","O"
"COMPASS_May22_182","Ferrozine","Fe2_ug_g",104.96,"CB","GWI","transition","164","O"
"COMPASS_May22_182","Ferrozine","Fe_total_ug_g",646.58,"CB","GWI","transition","164","O"
"COMPASS_May22_182","Ferrozine","Fe3_ug_g",541.63,"CB","GWI","transition","164","O"
"COMPASS_May22_183","Ferrozine","Fe2_ug_g",75.53,"CB","GWI","transition","766","O"
"COMPASS_May22_183","Ferrozine","Fe_total_ug_g",286.53,"CB","GWI","transition","766","O"
"COMPASS_May22_183","Ferrozine","Fe3_ug_g",211,"CB","GWI","transition","766","O"
"COMPASS_May22_184","Ferrozine","Fe2_ug_g",88.57,"CB","GWI","transition","777","O"
"COMPASS_May22_184","Ferrozine","Fe_total_ug_g",419.06,"CB","GWI","transition","777","O"
"COMPASS_May22_184","Ferrozine","Fe3_ug_g",330.49,"CB","GWI","transition","777","O"
"COMPASS_May22_185","Ferrozine","Fe2_ug_g",84.06,"CB","GWI","transition","782","O"
"COMPASS_May22_185","Ferrozine","Fe_total_ug_g",484.89,"CB","GWI","transition","782","O"
"COMPASS_May22_185","Ferrozine","Fe3_ug_g",400.82,"CB","GWI","transition","782","O"
"COMPASS_May22_186","Ferrozine","Fe2_ug_g",88.54,"CB","GWI","transition","786","O"
"COMPASS_May22_186","Ferrozine","Fe_total_ug_g",674.78,"CB","GWI","transition","786","O"
"COMPASS_May22_186","Ferrozine","Fe3_ug_g",586.24,"CB","GWI","transition","786","O"
"COMPASS_May22_187","Ferrozine","Fe2_ug_g",74.76,"CB","GWI","transition","789","O"
"COMPASS_May22_187","Ferrozine","Fe_total_ug_g",750.26,"CB","GWI","transition","789","O"
"COMPASS_May22_187","Ferrozine","Fe3_ug_g",675.49,"CB","GWI","transition","789","O"
"COMPASS_May22_188","Ferrozine","Fe2_ug_g",13.96,"CB","GWI","wetland","W1","O"
"COMPASS_May22_188","Ferrozine","Fe_total_ug_g",39.09,"CB","GWI","wetland","W1","O"
"COMPASS_May22_188","Ferrozine","Fe3_ug_g",25.13,"CB","GWI","wetland","W1","O"
"COMPASS_May22_189","Ferrozine","Fe2_ug_g",24.25,"CB","GWI","wetland","W2","O"
"COMPASS_May22_189","Ferrozine","Fe_total_ug_g",173.6,"CB","GWI","wetland","W2","O"
"COMPASS_May22_189","Ferrozine","Fe3_ug_g",149.36,"CB","GWI","wetland","W2","O"
"COMPASS_May22_190","Ferrozine","Fe2_ug_g",25.04,"CB","GWI","wetland","W3","O"
"COMPASS_May22_190","Ferrozine","Fe_total_ug_g",104.72,"CB","GWI","wetland","W3","O"
"COMPASS_May22_190","Ferrozine","Fe3_ug_g",79.68,"CB","GWI","wetland","W3","O"
"COMPASS_May22_191","Ferrozine","Fe2_ug_g",21.8,"CB","GWI","wetland","W4","O"
"COMPASS_May22_191","Ferrozine","Fe_total_ug_g",171.78,"CB","GWI","wetland","W4","O"
"COMPASS_May22_191","Ferrozine","Fe3_ug_g",149.97,"CB","GWI","wetland","W4","O"
"COMPASS_May22_192","Ferrozine","Fe2_ug_g",10.57,"CB","GWI","wetland","W5","O"
"COMPASS_May22_192","Ferrozine","Fe_total_ug_g",25.55,"CB","GWI","wetland","W5","O"
"COMPASS_May22_192","Ferrozine","Fe3_ug_g",14.98,"CB","GWI","wetland","W5","O"
"COMPASS_May22_193","Ferrozine","Fe2_ug_g",5.94,"CB","GWI","wetland","W6","O"
"COMPASS_May22_193","Ferrozine","Fe_total_ug_g",7.8,"CB","GWI","wetland","W6","O"
"COMPASS_May22_193","Ferrozine","Fe3_ug_g",1.86,"CB","GWI","wetland","W6","O"
"COMPASS_May22_194","Ferrozine","Fe2_ug_g",12.18,"CB","GWI","wetland","W7","O"
"COMPASS_May22_194","Ferrozine","Fe_total_ug_g",81.88,"CB","GWI","wetland","W7","O"
"COMPASS_May22_194","Ferrozine","Fe3_ug_g",69.69,"CB","GWI","wetland","W7","O"
"COMPASS_May22_195","Ferrozine","Fe2_ug_g",17.92,"CB","GWI","wetland","W8","O"
"COMPASS_May22_195","Ferrozine","Fe_total_ug_g",69.34,"CB","GWI","wetland","W8","O"
"COMPASS_May22_195","Ferrozine","Fe3_ug_g",51.42,"CB","GWI","wetland","W8","O"
"COMPASS_May22_196","Ferrozine","Fe2_ug_g",5.31,"CB","GWI","upland","622","A"
"COMPASS_May22_196","Ferrozine","Fe_total_ug_g",39.13,"CB","GWI","upland","622","A"
"COMPASS_May22_196","Ferrozine","Fe3_ug_g",33.83,"CB","GWI","upland","622","A"
"COMPASS_May22_197","Ferrozine","Fe2_ug_g",3.4,"CB","GWI","upland","633","A"
"COMPASS_May22_197","Ferrozine","Fe_total_ug_g",14.75,"CB","GWI","upland","633","A"
"COMPASS_May22_197","Ferrozine","Fe3_ug_g",11.35,"CB","GWI","upland","633","A"
"COMPASS_May22_198","Ferrozine","Fe2_ug_g",4.1,"CB","GWI","upland","642","A"
"COMPASS_May22_198","Ferrozine","Fe_total_ug_g",32.49,"CB","GWI","upland","642","A"
"COMPASS_May22_198","Ferrozine","Fe3_ug_g",28.39,"CB","GWI","upland","642","A"
"COMPASS_May22_199","Ferrozine","Fe2_ug_g",4.41,"CB","GWI","upland","647","A"
"COMPASS_May22_199","Ferrozine","Fe_total_ug_g",50.37,"CB","GWI","upland","647","A"
"COMPASS_May22_199","Ferrozine","Fe3_ug_g",45.96,"CB","GWI","upland","647","A"
"COMPASS_May22_200","Ferrozine","Fe2_ug_g",1.98,"CB","GWI","upland","650","A"
"COMPASS_May22_200","Ferrozine","Fe_total_ug_g",12.45,"CB","GWI","upland","650","A"
"COMPASS_May22_200","Ferrozine","Fe3_ug_g",10.47,"CB","GWI","upland","650","A"
"COMPASS_May22_201","Ferrozine","Fe2_ug_g",2.12,"CB","GWI","upland","678","A"
"COMPASS_May22_201","Ferrozine","Fe_total_ug_g",27.88,"CB","GWI","upland","678","A"
"COMPASS_May22_201","Ferrozine","Fe3_ug_g",25.76,"CB","GWI","upland","678","A"
"COMPASS_May22_202","Ferrozine","Fe2_ug_g",1.68,"CB","GWI","upland","682","A"
"COMPASS_May22_202","Ferrozine","Fe_total_ug_g",19.06,"CB","GWI","upland","682","A"
"COMPASS_May22_202","Ferrozine","Fe3_ug_g",17.38,"CB","GWI","upland","682","A"
"COMPASS_May22_203","Ferrozine","Fe2_ug_g",2.91,"CB","GWI","upland","683","A"
"COMPASS_May22_203","Ferrozine","Fe_total_ug_g",14.23,"CB","GWI","upland","683","A"
"COMPASS_May22_203","Ferrozine","Fe3_ug_g",11.32,"CB","GWI","upland","683","A"
"COMPASS_May22_204","Ferrozine","Fe2_ug_g",19.34,"CB","GWI","transition","162","A"
"COMPASS_May22_204","Ferrozine","Fe_total_ug_g",24.08,"CB","GWI","transition","162","A"
"COMPASS_May22_204","Ferrozine","Fe3_ug_g",4.74,"CB","GWI","transition","162","A"
"COMPASS_May22_206","Ferrozine","Fe2_ug_g",7.81,"CB","GWI","transition","164","A"
"COMPASS_May22_206","Ferrozine","Fe_total_ug_g",6.66,"CB","GWI","transition","164","A"
"COMPASS_May22_206","Ferrozine","Fe3_ug_g",-1.16,"CB","GWI","transition","164","A"
"COMPASS_May22_207","Ferrozine","Fe2_ug_g",7.52,"CB","GWI","transition","766","A"
"COMPASS_May22_207","Ferrozine","Fe_total_ug_g",10.41,"CB","GWI","transition","766","A"
"COMPASS_May22_207","Ferrozine","Fe3_ug_g",2.89,"CB","GWI","transition","766","A"
"COMPASS_May22_208","Ferrozine","Fe2_ug_g",4.12,"CB","GWI","transition","777","A"
"COMPASS_May22_208","Ferrozine","Fe_total_ug_g",3.09,"CB","GWI","transition","777","A"
"COMPASS_May22_208","Ferrozine","Fe3_ug_g",-1.03,"CB","GWI","transition","777","A"
"COMPASS_May22_209","Ferrozine","Fe2_ug_g",10.8,"CB","GWI","transition","782","A"
"COMPASS_May22_209","Ferrozine","Fe_total_ug_g",30.59,"CB","GWI","transition","782","A"
"COMPASS_May22_209","Ferrozine","Fe3_ug_g",19.79,"CB","GWI","transition","782","A"
"COMPASS_May22_210","Ferrozine","Fe2_ug_g",1.26,"CB","GWI","transition","786","A"
"COMPASS_May22_210","Ferrozine","Fe_total_ug_g",2.2,"CB","GWI","transition","786","A"
"COMPASS_May22_210","Ferrozine","Fe3_ug_g",0.94,"CB","GWI","transition","786","A"
"COMPASS_May22_211","Ferrozine","Fe2_ug_g",1.82,"CB","GWI","transition","789","A"
"COMPASS_May22_211","Ferrozine","Fe_total_ug_g",4.86,"CB","GWI","transition","789","A"
"COMPASS_May22_211","Ferrozine","Fe3_ug_g",3.04,"CB","GWI","transition","789","A"
"COMPASS_May22_212","Ferrozine","Fe2_ug_g",3.01,"CB","GWI","upland","622","B"
"COMPASS_May22_212","Ferrozine","Fe_total_ug_g",17.43,"CB","GWI","upland","622","B"
"COMPASS_May22_212","Ferrozine","Fe3_ug_g",14.43,"CB","GWI","upland","622","B"
"COMPASS_May22_214","Ferrozine","Fe2_ug_g",1.84,"CB","GWI","upland","682","B"
"COMPASS_May22_214","Ferrozine","Fe_total_ug_g",20.75,"CB","GWI","upland","682","B"
"COMPASS_May22_214","Ferrozine","Fe3_ug_g",18.91,"CB","GWI","upland","682","B"
"COMPASS_Aug22_215","Mehlich3","mehlichp_ugg",4.63,"CB","GCREW","upland","C12","A"
"COMPASS_Aug22_216","Mehlich3","mehlichp_ugg",3.38,"CB","GCREW","upland","C11","A"
"COMPASS_Aug22_217","Mehlich3","mehlichp_ugg",4.67,"CB","GCREW","upland","C10","A"
"COMPASS_Aug22_218","Mehlich3","mehlichp_ugg",3.42,"CB","GCREW","upland","C07","A"
"COMPASS_Aug22_219","Mehlich3","mehlichp_ugg",3.13,"CB","GCREW","upland","C19","A"
"COMPASS_Aug22_220","Mehlich3","mehlichp_ugg",4.57,"CB","GCREW","upland","C09","A"
"COMPASS_Aug22_221","Mehlich3","mehlichp_ugg",4.92,"CB","GCREW","upland","1383","A"
"COMPASS_Aug22_222","Mehlich3","mehlichp_ugg",8.9,"CB","GCREW","upland","1379","A"
"COMPASS_Aug22_223","Mehlich3","mehlichp_ugg",4.54,"CB","GCREW","transition","L1","A"
"COMPASS_Aug22_224","Mehlich3","mehlichp_ugg",3.67,"CB","GCREW","transition","L2","A"
"COMPASS_Aug22_225","Mehlich3","mehlichp_ugg",4.57,"CB","GCREW","transition","L3","A"
"COMPASS_Aug22_226","Mehlich3","mehlichp_ugg",3.85,"CB","GCREW","transition","L4","A"
"COMPASS_Aug22_227","Mehlich3","mehlichp_ugg",5.99,"CB","GCREW","transition","L5","A"
"COMPASS_Aug22_228","Mehlich3","mehlichp_ugg",10.66,"CB","GCREW","transition","L6","A"
"COMPASS_Aug22_229","Mehlich3","mehlichp_ugg",3.31,"CB","GCREW","transition","711","A"
"COMPASS_Aug22_230","Mehlich3","mehlichp_ugg",5.06,"CB","GCREW","transition","713","A"
"COMPASS_Aug22_231","Mehlich3","mehlichp_ugg",167.29,"CB","GCREW","wetland","W1","A"
"COMPASS_Aug22_232","Mehlich3","mehlichp_ugg",33.14,"CB","GCREW","wetland","W2","A"
"COMPASS_Aug22_233","Mehlich3","mehlichp_ugg",48.3,"CB","GCREW","wetland","W3","A"
"COMPASS_Aug22_234","Mehlich3","mehlichp_ugg",201,"CB","GCREW","wetland","W4","A"
"COMPASS_Aug22_235","Mehlich3","mehlichp_ugg",43.64,"CB","GCREW","wetland","W5","A"
"COMPASS_Aug22_236","Mehlich3","mehlichp_ugg",43.57,"CB","GCREW","wetland","W6","A"
"COMPASS_Aug22_237","Mehlich3","mehlichp_ugg",48.57,"CB","GCREW","wetland","W7","A"
"COMPASS_Aug22_238","Mehlich3","mehlichp_ugg",39.88,"CB","GCREW","wetland","W8","A"
"COMPASS_Aug22_239","Mehlich3","mehlichp_ugg",1.98,"CB","GCREW","upland","C12","B"
"COMPASS_Aug22_240","Mehlich3","mehlichp_ugg",3.77,"CB","GCREW","upland","C11","B"
"COMPASS_Aug22_241","Mehlich3","mehlichp_ugg",2.8,"CB","GCREW","upland","C10","B"
"COMPASS_Aug22_242","Mehlich3","mehlichp_ugg",2.81,"CB","GCREW","upland","C07","B"
"COMPASS_Aug22_243","Mehlich3","mehlichp_ugg",3.33,"CB","GCREW","upland","C19","B"
"COMPASS_Aug22_244","Mehlich3","mehlichp_ugg",3.64,"CB","GCREW","upland","C09","B"
"COMPASS_Aug22_245","Mehlich3","mehlichp_ugg",2.28,"CB","GCREW","upland","1383","B"
"COMPASS_Aug22_246","Mehlich3","mehlichp_ugg",4.95,"CB","GCREW","upland","1379","B"
"COMPASS_Aug22_247","Mehlich3","mehlichp_ugg",6.73,"CB","GCREW","transition","L1","B"
"COMPASS_Aug22_248","Mehlich3","mehlichp_ugg",3.72,"CB","GCREW","transition","L2","B"
"COMPASS_Aug22_249","Mehlich3","mehlichp_ugg",3.2,"CB","GCREW","transition","L3","B"
"COMPASS_Aug22_250","Mehlich3","mehlichp_ugg",5.3,"CB","GCREW","transition","L4","B"
"COMPASS_Aug22_251","Mehlich3","mehlichp_ugg",4.42,"CB","GCREW","transition","L5","B"
"COMPASS_Aug22_252","Mehlich3","mehlichp_ugg",54.4,"CB","GCREW","transition","L6","B"
"COMPASS_Aug22_253","Mehlich3","mehlichp_ugg",2.3,"CB","GCREW","transition","711","B"
"COMPASS_Aug22_254","Mehlich3","mehlichp_ugg",5.57,"CB","GCREW","transition","713","B"
"COMPASS_Dec2021_002","Mehlich3","mehlichp_ugg",190.94,"WLE","PR","upland","2","A"
"COMPASS_Dec2021_003","Mehlich3","mehlichp_ugg",146.98,"WLE","PR","upland","3","A"
"COMPASS_Dec2021_006","Mehlich3","mehlichp_ugg",209.66,"WLE","PR","upland","6","A"
"COMPASS_Dec2021_007","Mehlich3","mehlichp_ugg",245.19,"WLE","PR","upland","7","A"
"COMPASS_Dec2021_008","Mehlich3","mehlichp_ugg",229.44,"WLE","PR","upland","8","A"
"COMPASS_Dec2021_009","Mehlich3","mehlichp_ugg",203.35,"WLE","PR","upland","9","A"
